Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
509073,Rosaceae,Geum,Geum aleppicum,37.67,-107.95,3142,1898,7,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509073,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147035_lg.jpg
509074,Rosaceae,Geum,Geum aleppicum,38.78,-104.87,2198,1971,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509074,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147034_lg.jpg
509076,Rosaceae,Geum,Geum aleppicum,38.61,-104.91,2062,1935,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509076,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147037_lg.jpg
509077,Rosaceae,Geum,Geum aleppicum,39.64,-105.15,1743,1972,7,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509077,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147036_lg.jpg
509079,Rosaceae,Geum,Geum aleppicum,40.73,-105.52,2480,1970,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509079,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147033_lg.jpg
509081,Rosaceae,Geum,Geum aleppicum,40.57,-105.03,1497,1897,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509081,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147031_lg.jpg
509083,Rosaceae,Geum,Geum aleppicum,40.55,-105.25,2160,1898,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509083,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147032_lg.jpg
509084,Rosaceae,Geum,Geum aleppicum,40.56,-105.58,2943,1946,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509084,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147044_lg.jpg
509085,Rosaceae,Geum,Geum aleppicum,40.61,-105.35,2220,1895,8,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509085,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147038_lg.jpg
509086,Rosaceae,Geum,Geum aleppicum,40.99,-105.34,2289,1944,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509086,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147039_lg.jpg
509087,Rosaceae,Geum,Geum aleppicum,37.15,-105.03,2409,1987,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509087,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147029_lg.jpg
509088,Rosaceae,Geum,Geum aleppicum,40.8,-108.94,1646,1945,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509088,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147041_lg.jpg
509089,Rosaceae,Geum,Geum aleppicum,39.77,-108,2326,1982,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509089,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147028_lg.jpg
509091,Rosaceae,Geum,Geum aleppicum,39.94,-108,2341,1979,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509091,https://swbiodiversity.org//imglib/seinet/soro/CS/0010/102411_lg.jpg
509092,Rosaceae,Geum,Geum aleppicum,39.55,-106.09,3042,1972,7,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=509092,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147040_lg.jpg
525005,Rosaceae,Geum,Geum aleppicum,40.79,-105.61,2552,2004,6,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=525005,https://swbiodiversity.org//imglib/seinet/soro/CS/0014/147027_lg.jpg
777011,Rosaceae,Geum,Geum aleppicum,39.6599,-105.605,3249,2007,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=777011,https://swbiodiversity.org//imglib/h_seinet/seinet/ASU/ASU0127/ASU0127205_lg.jpg
1131911,Rosaceae,Geum,Geum aleppicum,43.5906,-109.9383,2721,1996,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1131911,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0036474
1164987,Rosaceae,Geum,Geum aleppicum,44.4618,-109.765,2234,1986,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1164987,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0062778
1165046,Rosaceae,Geum,Geum aleppicum,44.5053,-109.8254,2820,1986,8,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1165046,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0062779
1165090,Rosaceae,Geum,Geum aleppicum,44.4618,-109.906,2179,1986,8,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1165090,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0062780
1167500,Rosaceae,Geum,Geum aleppicum,44.4473,-109.765,2112,1987,8,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1167500,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0062776
1169595,Rosaceae,Geum,Geum aleppicum,44.5053,-109.9664,2136,1988,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1169595,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0062777
1179560,Rosaceae,Geum,Geum aleppicum,45.2061,-109.638,1922,1994,6,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1179560,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0103482
1180518,Rosaceae,Geum,Geum aleppicum,45.2523,-109.9713,2017,1994,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1180518,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0103495
1188860,Rosaceae,Geum,Geum aleppicum,45.2702,-110.6866,2372,1998,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1188860,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0014730
1300615,Rosaceae,Geum,Geum aleppicum,36.3046,-105.5063,2530,2005,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1300615,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0140063
1303638,Rosaceae,Geum,Geum aleppicum,36.6855,-105.4414,3137,2005,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1303638,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0140064
1313567,Rosaceae,Geum,Geum aleppicum,36.1309,-105.5283,2660,2006,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1313567,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0208002
1314127,Rosaceae,Geum,Geum aleppicum,36.5923,-105.3813,3111,2006,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1314127,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0208001
1319832,Rosaceae,Geum,Geum aleppicum,43.6647,-107.4604,1690,2002,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1319832,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0101881
1342914,Rosaceae,Geum,Geum aleppicum,43.7027,-109.9678,2528,2006,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1342914,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0033620
1343860,Rosaceae,Geum,Geum aleppicum,42.8647,-109.2884,3283,2006,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1343860,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0033619
1390273,Rosaceae,Geum,Geum aleppicum,35.942117,-106.646,2604,2002,6,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1390273,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121978
1390424,Rosaceae,Geum,Geum aleppicum,35.93095,-106.343233,2584,2002,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1390424,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121977
1392732,Rosaceae,Geum,Geum aleppicum,35.67115,-105.7412,2507,2002,8,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1392732,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121976
1392923,Rosaceae,Geum,Geum aleppicum,35.91945,-105.8144,2794,2002,8,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1392923,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121975
1393228,Rosaceae,Geum,Geum aleppicum,35.688367,-105.47995,2646,2002,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1393228,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121974
1393612,Rosaceae,Geum,Geum aleppicum,35.856767,-105.489733,2724,2002,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1393612,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121973
1393688,Rosaceae,Geum,Geum aleppicum,35.85125,-105.678967,2712,2002,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1393688,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121972
1393859,Rosaceae,Geum,Geum aleppicum,35.722283,-105.701967,2509,2002,8,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1393859,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121971
1395772,Rosaceae,Geum,Geum aleppicum,35.827633,-106.5875,2481,2002,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1395772,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0122005
1395939,Rosaceae,Geum,Geum aleppicum,35.8145,-106.524017,2771,2002,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1395939,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0122004
1399060,Rosaceae,Geum,Geum aleppicum,36.112,-106.496,2584,2003,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1399060,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121970
1399365,Rosaceae,Geum,Geum aleppicum,36.072,-106.628,2448,2003,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1399365,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121969
1399594,Rosaceae,Geum,Geum aleppicum,35.817,-105.689,2875,2003,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1399594,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121968
1399686,Rosaceae,Geum,Geum aleppicum,35.838,-105.637,2759,2003,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1399686,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121967
1401157,Rosaceae,Geum,Geum aleppicum,35.8813,-105.5781,3048,2003,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1401157,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121966
1401370,Rosaceae,Geum,Geum aleppicum,35.8279,-105.6292,2867,2003,8,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1401370,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121965
1401712,Rosaceae,Geum,Geum aleppicum,35.7997,-105.4941,2888,2003,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1401712,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121964
1401838,Rosaceae,Geum,Geum aleppicum,35.9048,-105.392,2746,2003,8,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1401838,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121963
1401938,Rosaceae,Geum,Geum aleppicum,36.0368,-105.4272,2565,2003,8,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1401938,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0121962
1444473,Rosaceae,Geum,Geum aleppicum,42.2241,-107.5911,2131,1995,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1444473,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0256590
1444589,Rosaceae,Geum,Geum aleppicum,41.1966,-105.2587,2308,1995,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1444589,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0256589
1452179,Rosaceae,Geum,Geum aleppicum,35.883333,-106.583333,2731,2001,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1452179,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0074649
1452846,Rosaceae,Geum,Geum aleppicum,35.87225,-106.620417,2485,2001,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1452846,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0074650
1456641,Rosaceae,Geum,Geum aleppicum,35.903583,-106.620889,2569,2001,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1456641,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0102249
1625196,Rosaceae,Geum,Geum aleppicum,44.7742,-109.57389,2487,1985,8,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1625196,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0062793
1625313,Rosaceae,Geum,Geum aleppicum,44.7594,-109.4322,1894,1985,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1625313,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0062782
1625451,Rosaceae,Geum,Geum aleppicum,44.6589,-109.4508,2356,1985,8,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1625451,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0062781
1632198,Rosaceae,Geum,Geum aleppicum,44.9758,-107.47056,1521,1979,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1632198,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258791
1632270,Rosaceae,Geum,Geum aleppicum,44.9592,-107.2869,1258,1979,7,16,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1632270,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258797
1635189,Rosaceae,Geum,Geum aleppicum,44.3314,-106.81139,1834,1980,7,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1635189,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0256593
1641875,Rosaceae,Geum,Geum aleppicum,42.3397,-107.5327,2057,1985,7,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1641875,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258796
1671838,Rosaceae,Geum,Geum aleppicum,44.7456,-109.5942,2279,1985,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1671838,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0062792
2836882,Rosaceae,Geum,Geum aleppicum,40.324229,-111.503615,1909,1977,7,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2836882,http://sweetgum.nybg.org/images3/1806/661/00847692.jpg
2863303,Rosaceae,Geum,Geum aleppicum,40.6,-111.4,1932,1984,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2863303,http://sweetgum.nybg.org/images3/1800/534/00847689.jpg
3030535,Rosaceae,Geum,Geum aleppicum,38.366765,-106.774511,2612,1969,7,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3030535,https://swbiodiversity.org//imglib/h_seinet/intermt/RMBL/RMBL0003/RMBL0003502_lg.jpg
3044381,ROSACEAE,Geum,Geum aleppicum,40.391452,-105.493623,2330,1926,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3044381,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00037/KHD00037063_lg.jpg
3046109,ROSACEAE,Geum,Geum aleppicum,39.75556,-105.21,1781,1992,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3046109,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038606_lg.jpg
3046133,ROSACEAE,Geum,Geum aleppicum,39.903083,-105.588064,2869,1909,7,23,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3046133,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038607_lg.jpg
3046429,ROSACEAE,Geum,Geum aleppicum,39.834922,-105.400128,2586,1993,7,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3046429,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038603_lg.jpg
3047970,ROSACEAE,Geum,Geum aleppicum,39.628819,-105.329631,2183,1955,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3047970,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038604_lg.jpg
3048738,ROSACEAE,Geum,Geum aleppicum,39.61666,-105.41666,2440,1974,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3048738,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00014/KHD00014463_lg.jpg
3049252,ROSACEAE,Geum,Geum aleppicum,40.791311,-105.903887,2599,1944,9,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3049252,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038605_lg.jpg
3049296,Rosaceae,Geum,Geum aleppicum,38.838555,-105.043186,4203,1912,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3049296,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00038/KHD00038608_lg.jpg
3051152,ROSACEAE,Geum,Geum aleppicum,39.906583,-105.210059,1818,1996,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3051152,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00007/KHD00007386_lg.jpg
3056369,ROSACEAE,Geum,Geum aleppicum,39.750829,-105.353557,2374,2000,6,29,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3056369,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00025/KHD00025010_lg.jpg
3059922,ROSACEAE,Geum,Geum aleppicum,39.747834,-105.380202,2297,2000,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3059922,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00009/KHD00009716_lg.jpg
3110927,Rosaceae,Geum,Geum aleppicum,37.628624,-107.922548,2723,1963,6,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3110927,https://api.idigbio.org/v2/media/71cab3c738810d38847064989f733ddb
3231806,Rosaceae,Geum,Geum aleppicum,40.073829,-106.099881,2447,1907,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3231806,https://swbiodiversity.org//imglib/storage/portals/seinet/sernec/wsc/plantae/WSC0005/WSC0005303_lg.jpg
3288036,Rosaceae,Geum,Geum aleppicum,42.90189,-107.537292,1959,1953,7,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3288036,https://swbiodiversity.org//imglib/h_seinet/seinet/KHD/KHD00004/KHD00004526_lg.jpg
4058647,Rosaceae,Geum,Geum aleppicum,35.87225,-106.62042,2485,2001,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4058647,https://api.idigbio.org/v2/media/4c2085e4d55d2772b10e2db9e3f78888
4058650,Rosaceae,Geum,Geum aleppicum,35.90358,-106.62089,2569,2001,7,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4058650,https://api.idigbio.org/v2/media/579faab9e84b22eba6132a993654a4bf
4091215,Rosaceae,Geum,Geum aleppicum,36.44085,-105.503539,2298,1941,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4091215,https://api.idigbio.org/v2/media/7ac64a8d7e7edd287c6f3522d0fbe94b
4091217,Rosaceae,Geum,Geum aleppicum,36.44085,-105.503539,2298,1941,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4091217,https://api.idigbio.org/v2/media/24d2d8f51ba28b0654fedbdb8f7e1d34
4091223,Rosaceae,Geum,Geum aleppicum,35.772531,-105.700851,2632,1975,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4091223,https://api.idigbio.org/v2/media/8c2d528b42539c11f7c2fc0fa3c32741
4091228,Rosaceae,Geum,Geum aleppicum,35.776357,-105.7039,2580,1960,8,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4091228,https://api.idigbio.org/v2/media/0bd4e71b68b1eddceca3d704b6064fb0
4091232,Rosaceae,Geum,Geum aleppicum,36.44085,-105.503539,2298,1941,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4091232,https://api.idigbio.org/v2/media/c9281a740d92c7167d11383f069e691d
4091242,Rosaceae,Geum,Geum aleppicum,36.548229,-105.551151,2497,1949,8,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4091242,https://api.idigbio.org/v2/media/e1b18bf6811ac7fd9bc89cc05e83b035
4091247,Rosaceae,Geum,Geum aleppicum,36.440911,-105.467765,2375,1932,7,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4091247,https://api.idigbio.org/v2/media/ceeefa0d674cc3d917bf9082141fa4f4
4091249,Rosaceae,Geum,Geum aleppicum,35.860801,-105.679196,2802,1930,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4091249,https://api.idigbio.org/v2/media/5177675e737b99a941647c6169c21cca
4104407,Rosaceae,Geum,Geum aleppicum,35.69065,-105.47655,2646,2002,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4104407,https://api.idigbio.org/v2/media/7e38a34fac5dbd34f2b513f17afa5770
4104408,Rosaceae,Geum,Geum aleppicum,35.8998,-105.3854,2764,2003,8,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4104408,https://api.idigbio.org/v2/media/c42f0f895600e4f8cd6c5d2289228154
4106735,Rosaceae,Geum,Geum aleppicum,40.35,-105.03,1541,2004,6,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4106735,https://api.idigbio.org/v2/media/66ac55e3245b4963771cdf9102f5a181
4107570,Rosaceae,Geum,Geum aleppicum,35.79967,-106.30845,2078,2003,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4107570,https://api.idigbio.org/v2/media/f03df86b68b56aef4297747c0af91d83
