Core_ID,Family,Genus,Binomial_Species,Latitude,Longitude,Elevation,Year,Month,Day,References,Image
4137921,Rosaceae,Geum,Geum aleppicum,37.6829,-106.85433,2838,2013,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4137921,https://swbiodiversity.org//imglib/storage/portals/seinet/arizona/DBG_KHD/KHD00058/KHD00058397_lg.jpg
4143585,Rosaceae,Geum,Geum aleppicum,35.77037,-105.33514,2247,2012,8,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4143585,https://api.idigbio.org/v2/media/24dbbed4b88fc140e5509be9a62fe45e
4571220,Rosaceae,Geum,Geum aleppicum,35.84783688,-106.4259325,2723,2001,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4571220,https://api.idigbio.org/v2/media/a9ba17a3a10a538c322f2b7ca8bf44b0
4571221,Rosaceae,Geum,Geum aleppicum,35.826605,-106.393539,2631,1975,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4571221,https://api.idigbio.org/v2/media/a9bd87c24c765840d3274f08ee64996a
4694786,Rosaceae,Geum,Geum aleppicum,42.7344,-105.6109,1651,1948,6,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4694786,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0256594
4699442,Rosaceae,Geum,Geum aleppicum,43.8284,-110.4241,2072,2006,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4699442,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0017876
4704665,Rosaceae,Geum,Geum aleppicum,44.114,-110.684,2084,2007,8,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4704665,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0017879
4714122,Rosaceae,Geum,Geum aleppicum,45.2066,-108.4072,1966,2008,8,13,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4714122,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0051833
4729293,Rosaceae,Geum,Geum aleppicum,36.994469,-104.644547,2293,2008,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4729293,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0028226
4729515,Rosaceae,Geum,Geum aleppicum,36.987228,-105.133125,2644,2008,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4729515,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0028225
4732304,Rosaceae,Geum,Geum aleppicum,45.1605,-109.3895,2166,2007,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4732304,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0046780
4732338,Rosaceae,Geum,Geum aleppicum,45.2234,-111.242,1898,2007,7,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4732338,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0065841
4732834,Rosaceae,Geum,Geum aleppicum,45.5176,-111.1119,1916,2007,8,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4732834,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0065862
4735580,Rosaceae,Geum,Geum aleppicum,45.5637,-111.0717,1797,2007,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4735580,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0065861
4746742,Rosaceae,Geum,Geum aleppicum,41.114,-106.3682,2494,2008,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4746742,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0084768
4746848,Rosaceae,Geum,Geum aleppicum,41.1947,-106.3637,2836,2008,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4746848,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0084767
4841116,Rosaceae,Geum,Geum aleppicum,45.1605,-109.3895,2166,2007,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4841116,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0047835
4848105,Rosaceae,Geum,Geum aleppicum,44.4908,-109.9456,2059,1981,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4848105,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0062775
6037345,Rosaceae,Geum,Geum aleppicum,37.0205556,-106.9869444,2644,2002,6,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6037345,https://herbarium.sanjuancollege.edu/herbphotos/SJNM-V-006/SJNM-V-0061979.jpg
6052568,Rosaceae,Geum,Geum aleppicum,36.86118,-105.38744,2835,2013,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6052568,https://herbarium.sanjuancollege.edu/herbphotos/SJNM-V-006/SJNM-V-0061981.jpg
6072416,Rosaceae,Geum,Geum aleppicum,36.9736111,-106.7327778,2668,2000,9,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6072416,https://herbarium.sanjuancollege.edu/herbphotos/SJNM-V-006/SJNM-V-0061984.jpg
6081924,Rosaceae,Geum,Geum aleppicum,36.86064,-105.386076,2835,2014,8,4,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6081924,https://herbarium.sanjuancollege.edu/herbphotos/SJNM-V-006/SJNM-V-0061980.jpg
6084943,Rosaceae,Geum,Geum aleppicum,37.14288,-106.43828,3092,2003,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6084943,https://herbarium.sanjuancollege.edu/herbphotos/SJNM-V-006/SJNM-V-0061991.jpg
6093216,Rosaceae,Geum,Geum aleppicum,36.28193333,-105.15725,2805,2008,7,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6093216,https://herbarium.sanjuancollege.edu/herbphotos/SJNM-V-006/SJNM-V-0061982.jpg
6093465,Rosaceae,Geum,Geum aleppicum,37.53638889,-107.8186111,2513,2005,6,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6093465,https://herbarium.sanjuancollege.edu/herbphotos/SJNM-V-006/SJNM-V-0061978.jpg
6773016,Rosaceae,Geum,Geum aleppicum,39.54726,-105.09059,1683,2014,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=6773016,https://swbiodiversity.org//imglib/storage/portals/seinet/arizona/DBG_KHD/KHD00058/KHD00058893_lg.jpg
8584640,Rosaceae,Geum,Geum aleppicum,37.6829,-106.85433,2838,2013,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8584640,https://api.idigbio.org/v2/media/1b149664df73ed045b4d276634e96dc7
10285681,Rosaceae,Geum,Geum aleppicum,39.54879,-105.09607,1683,2016,6,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=10285681,https://swbiodiversity.org//imglib/storage/portals/seinet/arizona/DBG_KHD/KHD00061/KHD00061493_lg.jpg
12967653,Rosaceae,Geum,Geum aleppicum,43.4139,-110.7044,2067,1994,7,12,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=12967653,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258809
13038036,Rosaceae,Geum,Geum aleppicum,41.3449,-107.5266,2266,1996,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13038036,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258798
13937990,Rosaceae,Geum,Geum aleppicum,42.094135,-105.550271,2170,1900,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13937990,https://botanydb.colorado.edu/COLO_V/01112/01112432.jpg
13937998,Rosaceae,Geum,Geum aleppicum,35.85125,-105.678967,2712,2002,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13937998,https://botanydb.colorado.edu/COLO_V/01112/01112515.jpg
13938008,Rosaceae,Geum,Geum aleppicum,35.663918,-106.414473,1763,1972,7,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=13938008,https://botanydb.colorado.edu/COLO_V/01112/01112614.jpg
14171251,Rosaceae,Geum,Geum aleppicum,35.760457,-105.622419,2894,1984,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14171251,https://swbiodiversity.org//imglib/storage/vt/vplants/UVMVT212/UVMVT212401_lg.jpg
14837516,Rosaceae,Geum,Geum aleppicum,43.806386,-115.122842,1673,1937,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=14837516,http://sweetgum.nybg.org/images3/1809/521/02574205.jpg
16900029,Rosaceae,Geum,Geum aleppicum,38.789642,-104.873894,1978,1971,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16900029,https://api.idigbio.org/v2/media/d7be782a44ea74fb8e33e35d639a4a9c
16900031,Rosaceae,Geum,Geum aleppicum,38.831779,-105.19102,2753,1980,6,30,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16900031,https://api.idigbio.org/v2/media/3e24ff8ec9355053b88a7f8ca6bdc573
16900032,Rosaceae,Geum,Geum aleppicum,38.916195,-105.08581,2918,1987,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16900032,https://api.idigbio.org/v2/media/43e521ca175f1ce0a04f61d9c9afcc54
16900033,Rosaceae,Geum,Geum aleppicum,38.916195,-105.08581,2918,1987,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16900033,https://api.idigbio.org/v2/media/e3c5896296dcc912c8eec895ceba4232
16903177,Rosaceae,Geum,Geum aleppicum,38.71453,-104.86749,2196,1999,6,28,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16903177,https://api.idigbio.org/v2/media/a2e818e5ed18c20b7dd81b882e8e2584
16903202,Rosaceae,Geum,Geum aleppicum,38.921351,-104.895125,2275,1999,7,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16903202,https://api.idigbio.org/v2/media/933b1cdaca7c5edca07457d700a832cd
16904848,Rosaceae,Geum,Geum aleppicum,38.251339,-105.202923,2618,2006,9,7,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=16904848,https://api.idigbio.org/v2/media/7147a1a1288df4e4d35d00011a16e5bd
19803605,Rosaceae,Geum,Geum aleppicum,39.8915,-107.8702,2513,1990,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19803605,https://botanydb.colorado.edu/botany/COLO_V/02084/02084341.jpg
19992157,Rosaceae,Geum,Geum aleppicum,40.77196512,-105.5341002,2541,1896,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19992157,http://sweetgum.nybg.org/images3/2354/934/02800277.jpg
19992587,Rosaceae,Geum,Geum aleppicum,38.842218,-106.131129,2429,1896,7,1,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19992587,http://sweetgum.nybg.org/images3/2354/946/02800290.jpg
19992912,Rosaceae,Geum,Geum aleppicum,40.619174,-105.357251,2237,1897,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19992912,http://sweetgum.nybg.org/images3/2354/936/02800279.jpg
19997569,Rosaceae,Geum,Geum aleppicum,48.019627,-116.806587,668,1946,7,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=19997569,http://sweetgum.nybg.org/images3/2354/928/02800260.jpg
20004088,Rosaceae,Geum,Geum aleppicum,35.577896,-105.679775,2112,1908,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20004088,http://sweetgum.nybg.org/images3/2363/873/02800309.jpg
20004142,Rosaceae,Geum,Geum aleppicum,36.558068,-105.187223,3090,1973,7,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20004142,http://sweetgum.nybg.org/images3/2363/877/02800313.jpg
20005500,Rosaceae,Geum,Geum aleppicum,40.462745,-108.545102,1915,1898,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20005500,http://sweetgum.nybg.org/images3/2354/942/02800286.jpg
20006350,Rosaceae,Geum,Geum aleppicum,38.545825,-106.925321,2355,1901,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20006350,http://sweetgum.nybg.org/images3/2354/947/02800291.jpg
20007346,Rosaceae,Geum,Geum aleppicum,37.223614,-107.340881,2038,1899,7,14,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20007346,http://sweetgum.nybg.org/images3/2354/948/02800292.jpg
20007937,Rosaceae,Geum,Geum aleppicum,39.65986,-105.60464,3249,2007,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20007937,http://sweetgum.nybg.org/images3/2354/929/02800272.jpg
20008879,Rosaceae,Geum,Geum aleppicum,37.590917,-105.246057,2806,1900,6,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20008879,http://sweetgum.nybg.org/images3/2354/932/02800275.jpg
20009257,Rosaceae,Geum,Geum aleppicum,37.273836,-106.623034,3205,1976,7,3,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20009257,http://sweetgum.nybg.org/images3/2354/953/02800297.jpg
20607309,Rosaceae,Geum,Geum aleppicum,39.953533,-105.31895,2094,2014,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20607309,https://api.idigbio.org/v2/media/c05d04124bdde3e2ca881b801748ed39
21949362,Rosaceae,Geum,Geum aleppicum,40.8,-105.7166667,3028,1982,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21949362,https://repository.library.brown.edu/iiif/image/bdr:851407/full/full/0/default.jpg
21990815,Rosaceae,Geum,Geum aleppicum,36.88072222,-104.6580833,2316,2005,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21990815,https://swbiodiversity.org//imglib/seinet/soro/GREE_GREE/00018/18090_lg.jpg
21991264,Rosaceae,Geum,Geum aleppicum,36.54869444,-105.1340278,2331,2005,7,21,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21991264,https://swbiodiversity.org//imglib/seinet/soro/GREE_GREE/00018/18540_lg.jpg
21998619,Rosaceae,Geum,Geum aleppicum,35.838,-105.637,2759,2003,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21998619,https://swbiodiversity.org//imglib/seinet/soro/GREE_GREE/00026/26061_lg.jpg
21998620,Rosaceae,Geum,Geum aleppicum,40.377206,-105.521665,2324,2010,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21998620,https://swbiodiversity.org//imglib/seinet/soro/GREE_GREE/00026/26062_lg.jpg
21998621,Rosaceae,Geum,Geum aleppicum,37.505012,-105.007775,2204,2017,6,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21998621,https://swbiodiversity.org//imglib/seinet/soro/GREE_GREE/00026/26063_lg.jpg
21998622,Rosaceae,Geum,Geum aleppicum,40.453872,-105.449161,2299,2005,8,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=21998622,https://swbiodiversity.org//imglib/seinet/soro/GREE_GREE/00026/26064_lg.jpg
22129605,Rosaceae,Geum,Geum aleppicum,37.896,-105.4148,2808,2019,7,26,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22129605,https://herbarium.sanjuancollege.edu/herbphotos/SJNM-V-006/SJNM-V-0061977.jpg
22479297,Rosaceae,Geum,Geum aleppicum,36.5547,-105.19085,3228,1968,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22479297,http://biimages.biodiversity.ku.edu/static/VascularPlant/originals/2015_04_02-KANU00237219.jpg
22485339,Rosaceae,Geum,Geum aleppicum,42.41167,-105.36028,1976,1989,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22485339,http://biimages.biodiversity.ku.edu/static/VascularPlant/originals/2015_04_02-KANU00237234.jpg
22496803,Rosaceae,Geum,Geum aleppicum,37.31705,-104.95195,2625,1970,8,5,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22496803,http://biimages.biodiversity.ku.edu/static/VascularPlant/originals/2015_04_02-KANU00237247.jpg
22528012,Rosaceae,Geum,Geum aleppicum,40.639881,-111.407081,1913,1937,7,17,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22528012,http://biimages.biodiversity.ku.edu/static/VascularPlant/originals/2015_04_02-KANU00237228.jpg
22690156,Rosaceae,Geum,Geum aleppicum,35.62639,-105.67444,2296,1949,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22690156,http://biimages.biodiversity.ku.edu/static/VascularPlant/originals/2015_04_02-KANU00237212.jpg
22861820,Rosaceae,Geum,Geum aleppicum,40.648,-105.6974,3229,1963,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22861820,https://swbiodiversity.org//imglib/h_seinet/seinet/ASU/ASU0127/ASU0127207_lg.jpg
22864629,Rosaceae,Geum,Geum aleppicum,40.7341,-105.5242,2377,1970,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=22864629,https://swbiodiversity.org//imglib/h_seinet/seinet/ASU/ASU0127/ASU0127274_lg.jpg
23991994,Rosaceae,Geum,Geum aleppicum,39.20355,-104.96328,2303,2019,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=23991994,https://swbiodiversity.org//imglib/seinet/swnode/DBG_KHD/KHD00072/KHD00072331_lg.jpg
24225509,Rosaceae,Geum,Geum aleppicum,36.54094,-105.70441,2074,2018,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24225509,https://swbiodiversity.org//imglib/seinet/swnode/BLM_TAFO/00000/DSC_0033_Geum246_1581543618_lg.jpg
24641097,Rosaceae,Geum,Geum aleppicum,35.760457,-105.622419,2894,1984,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24641097,http://sweetgum.nybg.org/images3/2363/865/02800301.jpg
24641100,Rosaceae,Geum,Geum aleppicum,35.823577,-105.701505,2872,1972,7,25,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24641100,http://sweetgum.nybg.org/images3/2363/872/02800308.jpg
24641102,Rosaceae,Geum,Geum aleppicum,35.618278,-105.507298,2966,1908,7,6,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24641102,http://sweetgum.nybg.org/images3/2363/878/02800314.jpg
24641516,Rosaceae,Geum,Geum aleppicum,38.50277,-106.728369,2432,1901,8,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24641516,http://sweetgum.nybg.org/images3/2354/952/02800296.jpg
24673831,Rosaceae,Geum,Geum aleppicum,39.659089,-105.602953,3249,1941,8,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24673831,http://sweetgum.nybg.org/images3/2354/950/02800294.jpg
24686414,Rosaceae,Geum,Geum aleppicum,37.344996,-108.289249,2148,1898,6,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24686414,http://sweetgum.nybg.org/images3/2354/944/02800288.jpg
24759581,Rosaceae,Geum,Geum aleppicum,37.5394,-106.3932,3171,1984,8,8,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24759581,http://sweetgum.nybg.org/images3/2354/930/02800273.jpg
24760677,Rosaceae,Geum,Geum aleppicum,46.63739,-114.55394,1593,2015,6,20,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=24760677,http://sweetgum.nybg.org/images3/2437/613/03106387.jpg
25283206,Rosaceae,Geum,Geum aleppicum,40.619174,-105.357251,2237,1897,6,24,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=25283206,http://sweetgum.nybg.org/images3/2354/949/02800293.jpg
25305044,Rosaceae,Geum,Geum aleppicum,40.155264,-106.435885,2308,1985,7,11,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=25305044,http://sweetgum.nybg.org/images3/2354/931/02800274.jpg
27174183,Rosaceae,Geum,Geum aleppicum,43.895,-108.8225,2121,1992,7,10,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27174183,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0256592
27174184,Rosaceae,Geum,Geum aleppicum,41.0576,-106.0139,2322,1895,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27174184,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0256591
27174185,Rosaceae,Geum,Geum aleppicum,44.7614,-106.9595,1191,1913,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27174185,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0256588
27174187,Rosaceae,Geum,Geum aleppicum,41.0577,-106.0131,2322,1895,7,31,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27174187,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0256586
27174188,Rosaceae,Geum,Geum aleppicum,44.8336,-109.6175,2060,1924,8,22,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27174188,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0256585
27174190,Rosaceae,Geum,Geum aleppicum,42.094,-105.5662,2154,1900,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27174190,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0256583
27174191,Rosaceae,Geum,Geum aleppicum,41.1104,-105.3351,2423,1913,7,27,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27174191,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0256573
27174193,Rosaceae,Geum,Geum aleppicum,41.2967,-106.1573,2573,1927,8,2,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27174193,https://rmh.uwyo.edu/images/jpeg.php?Image=USFS0070708
27174194,Rosaceae,Geum,Geum aleppicum,44.7614,-106.9595,1191,1913,7,9,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27174194,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258787
27174196,Rosaceae,Geum,Geum aleppicum,44.5572,-110.829,2204,1906,7,15,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=27174196,https://rmh.uwyo.edu/images/jpeg.php?Image=RM0258784
28695122,Rosaceae,Geum,Geum aleppicum,42.8647,-109.2884,3283,2006,7,18,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=28695122,http://sdplantatlas.org/Synoptic1/HighResDownload/H213897.jpg
28971066,Rosaceae,Geum,Geum aleppicum,35.800389,-105.489046,2850,2003,8,19,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=28971066,http://arctos.database.museum/media/10712598?open
