coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
13015439,Delphinium_nuttallianum,9240689,302574,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13015439.jpg,0,7,5,FALSE,4,4,ADP7AZD8LCILX,22918,25.14,2024/4/17,7:16:57,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
27170230,Delphinium_nuttallianum,9240817,302915,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.27170230.jpg,0,3,9,FALSE,4,5,ADP7AZD8LCILX,22918,28.61,2024/4/17,7:17:27,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
1562932,Delphinium_nuttallianum,9240930,302154,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.1562932.jpg,6,3,6,FALSE,4,6,ADP7AZD8LCILX,22918,23.51,2024/4/17,7:17:52,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
1659323,Delphinium_nuttallianum,9241205,302234,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.1659323.jpg,0,13,3,FALSE,4,7,ADP7AZD8LCILX,22918,51.57,2024/4/17,7:18:46,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
27170238,Delphinium_nuttallianum,9241393,302919,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.27170238.jpg,0,20,5,FALSE,4,8,ADP7AZD8LCILX,22918,30.4,2024/4/17,7:19:18,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
21980013,Delphinium_nuttallianum,9241751,302816,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.21980013.jpg,6,13,3,FALSE,4,9,ADP7AZD8LCILX,22918,51.35,2024/4/17,7:20:10,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13015439,Delphinium_nuttallianum,9242222,302574,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13015439.jpg,0,4,3,TRUE,4,10,ADP7AZD8LCILX,22918,57.88,2024/4/17,7:21:10,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
1617738,Delphinium_nuttallianum,9246852,302201,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.1617738.jpg,0,11,0,FALSE,1,1,A1KX4H9LYQWEAS,21881,110.83,2024/4/17,7:31:59,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
10338300,Delphinium_nuttallianum,9247027,302551,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.10338300.jpg,0,10,0,FALSE,1,2,A1KX4H9LYQWEAS,21881,22.12,2024/4/17,7:32:23,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
27170240,Delphinium_nuttallianum,9247207,302920,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.27170240.jpg,0,12,0,FALSE,1,3,A1KX4H9LYQWEAS,21881,23.15,2024/4/17,7:32:48,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
4702024,Delphinium_nuttallianum,9247296,302450,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.4702024.jpg,0,6,0,FALSE,1,4,A1KX4H9LYQWEAS,21881,11.2,2024/4/17,7:33:02,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
4821933,Delphinium_nuttallianum,9247375,302509,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.4821933.jpg,0,10,0,FALSE,1,5,A1KX4H9LYQWEAS,21881,11.14,2024/4/17,7:33:18,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
27170237,Delphinium_nuttallianum,9247507,302918,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.27170237.jpg,0,7,0,FALSE,1,6,A1KX4H9LYQWEAS,21881,17.46,2024/4/17,7:33:37,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
10338298,Delphinium_nuttallianum,9247617,302549,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.10338298.jpg,0,8,0,FALSE,1,7,A1KX4H9LYQWEAS,21881,17.07,2024/4/17,7:33:56,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
4698554,Delphinium_nuttallianum,9247734,302438,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.4698554.jpg,0,6,0,FALSE,1,8,A1KX4H9LYQWEAS,21881,22.69,2024/4/17,7:34:22,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
10338298,Delphinium_nuttallianum,9247866,302549,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.10338298.jpg,0,8,0,TRUE,1,9,A1KX4H9LYQWEAS,21881,20.97,2024/4/17,7:34:44,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
1565681,Delphinium_nuttallianum,9247944,302160,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.1565681.jpg,0,5,0,FALSE,1,10,A1KX4H9LYQWEAS,21881,10.35,2024/4/17,7:34:56,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
21974383,Delphinium_nuttallianum,9255312,302815,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.21974383.jpg,0,15,1,FALSE,1,1,AOPTWDWJVIVZA,22740,24.38,2024/4/17,7:53:24,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
21980454,Delphinium_nuttallianum,9255465,302826,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.21980454.jpg,0,13,4,FALSE,1,2,AOPTWDWJVIVZA,22740,18.46,2024/4/17,7:53:44,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
21980444,Delphinium_nuttallianum,9255550,302818,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.21980444.jpg,0,2,3,FALSE,1,3,AOPTWDWJVIVZA,22740,9.79,2024/4/17,7:53:56,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
21980449,Delphinium_nuttallianum,9255614,302823,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.21980449.jpg,0,5,0,FALSE,1,4,AOPTWDWJVIVZA,22740,6.35,2024/4/17,7:54:05,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
21749880,Delphinium_nuttallianum,9255732,302813,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.21749880.jpg,0,9,1,FALSE,1,5,AOPTWDWJVIVZA,22740,10.9,2024/4/17,7:54:22,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
21980442,Delphinium_nuttallianum,9255882,302817,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.21980442.jpg,0,17,2,FALSE,1,6,AOPTWDWJVIVZA,22740,18.07,2024/4/17,7:54:43,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
21980447,Delphinium_nuttallianum,9255975,302821,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.21980447.jpg,2,5,0,FALSE,1,7,AOPTWDWJVIVZA,22740,12.92,2024/4/17,7:54:58,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
21980446,Delphinium_nuttallianum,9256076,302820,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.21980446.jpg,0,8,0,FALSE,1,8,AOPTWDWJVIVZA,22740,9.23,2024/4/17,7:55:09,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
21980450,Delphinium_nuttallianum,9256194,302824,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.21980450.jpg,1,10,0,FALSE,1,9,AOPTWDWJVIVZA,22740,11.68,2024/4/17,7:55:23,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
21980442,Delphinium_nuttallianum,9256609,302817,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.21980442.jpg,0,16,2,TRUE,1,10,AOPTWDWJVIVZA,22740,53.15,2024/4/17,7:56:18,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13823448,Delphinium_nuttallianum,9256810,302696,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13823448.jpg,0,10,0,FALSE,2,1,AOPTWDWJVIVZA,22740,10.38,2024/4/17,7:56:50,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13823432,Delphinium_nuttallianum,9256957,302690,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13823432.jpg,3,10,1,FALSE,2,2,AOPTWDWJVIVZA,22740,15.94,2024/4/17,7:57:08,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13823446,Delphinium_nuttallianum,9257078,302695,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13823446.jpg,1,9,0,FALSE,2,3,AOPTWDWJVIVZA,22740,12.78,2024/4/17,7:57:23,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13823443,Delphinium_nuttallianum,9257316,302694,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13823443.jpg,0,21,6,FALSE,2,4,AOPTWDWJVIVZA,22740,32.8,2024/4/17,7:57:59,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
17188566,Delphinium_nuttallianum,9257432,302764,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.17188566.jpg,0,13,6,FALSE,2,5,AOPTWDWJVIVZA,22740,16.4,2024/4/17,7:58:18,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13823433,Delphinium_nuttallianum,9257520,302691,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13823433.jpg,0,8,0,FALSE,2,6,AOPTWDWJVIVZA,22740,9.95,2024/4/17,7:58:30,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13823428,Delphinium_nuttallianum,9257603,302689,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13823428.jpg,0,12,0,FALSE,2,7,AOPTWDWJVIVZA,22740,10.99,2024/4/17,7:58:44,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13823435,Delphinium_nuttallianum,9258039,302692,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13823435.jpg,0,11,10,FALSE,2,8,AOPTWDWJVIVZA,22740,64.03,2024/4/17,7:59:50,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
17520482,Delphinium_nuttallianum,9258122,302765,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.17520482.jpg,0,9,3,FALSE,2,9,AOPTWDWJVIVZA,22740,13.89,2024/4/17,8:00:08,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13823443,Delphinium_nuttallianum,9258266,302694,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13823443.jpg,0,20,7,TRUE,2,10,AOPTWDWJVIVZA,22740,19.5,2024/4/17,8:00:30,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13015270,Delphinium_nuttallianum,9258520,302572,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13015270.jpg,0,8,3,FALSE,3,1,AOPTWDWJVIVZA,22740,31.87,2024/4/17,8:01:21,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
7103728,Delphinium_nuttallianum,9258834,302541,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.7103728.jpg,0,15,0,FALSE,3,2,AOPTWDWJVIVZA,22740,59.26,2024/4/17,8:02:23,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13015270,Delphinium_nuttallianum,9258878,302572,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13015270.jpg,0,8,0,TRUE,3,3,AOPTWDWJVIVZA,22740,7.55,2024/4/17,8:02:32,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
7758275,Delphinium_nuttallianum,9258935,302542,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.7758275.jpg,0,10,0,FALSE,3,4,AOPTWDWJVIVZA,22740,10.42,2024/4/17,8:02:45,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
6081982,Delphinium_nuttallianum,9258990,302534,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.6081982.jpg,0,6,0,FALSE,3,5,AOPTWDWJVIVZA,22740,6.86,2024/4/17,8:02:54,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
6086919,Delphinium_nuttallianum,9259030,302536,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.6086919.jpg,0,2,0,FALSE,3,6,AOPTWDWJVIVZA,22740,6.64,2024/4/17,8:03:03,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
6094330,Delphinium_nuttallianum,9259548,302538,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.6094330.jpg,0,13,0,FALSE,3,7,AOPTWDWJVIVZA,22740,110.84,2024/4/17,8:04:57,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13014958,Delphinium_nuttallianum,9259837,302570,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13014958.jpg,0,12,0,FALSE,3,8,AOPTWDWJVIVZA,22740,42.28,2024/4/17,8:05:42,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13015149,Delphinium_nuttallianum,9260014,302571,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13015149.jpg,0,6,3,FALSE,3,9,AOPTWDWJVIVZA,22740,37.63,2024/4/17,8:06:22,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
6082253,Delphinium_nuttallianum,9260048,302535,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.6082253.jpg,0,6,0,FALSE,3,10,AOPTWDWJVIVZA,22740,7.38,2024/4/17,8:06:31,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13823426,Delphinium_nuttallianum,9264906,302687,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13823426.jpg,0,16,3,FALSE,1,1,AVEEKXNZ7CGCS,19056,591.34,2024/4/17,8:21:17,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
3049062,Delphinium_nuttallianum,9265019,302379,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.3049062.jpg,0,1,13,FALSE,1,2,AVEEKXNZ7CGCS,19056,23.32,2024/4/17,8:21:42,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
1659561,Delphinium_nuttallianum,9265164,302237,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.1659561.jpg,0,14,0,FALSE,1,3,AVEEKXNZ7CGCS,19056,18.87,2024/4/17,8:22:02,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
3051400,Delphinium_nuttallianum,9265467,302382,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.3051400.jpg,4,26,3,FALSE,1,4,AVEEKXNZ7CGCS,19056,53.57,2024/4/17,8:22:57,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
4750178,Delphinium_nuttallianum,9265618,302497,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.4750178.jpg,0,11,3,FALSE,1,5,AVEEKXNZ7CGCS,19056,25.41,2024/4/17,8:23:26,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
1659456,Delphinium_nuttallianum,9265787,302235,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.1659456.jpg,0,6,2,FALSE,1,6,AVEEKXNZ7CGCS,19056,36.47,2024/4/17,8:24:04,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
1659532,Delphinium_nuttallianum,9265930,302236,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.1659532.jpg,0,10,0,FALSE,1,7,AVEEKXNZ7CGCS,19056,18.58,2024/4/17,8:24:24,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13823426,Delphinium_nuttallianum,9266193,302687,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13823426.jpg,2,13,0,TRUE,1,8,AVEEKXNZ7CGCS,19056,36.61,2024/4/17,8:25:02,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
3050356,Delphinium_nuttallianum,9266360,302380,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.3050356.jpg,7,10,0,FALSE,1,9,AVEEKXNZ7CGCS,19056,25.8,2024/4/17,8:25:29,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
3050499,Delphinium_nuttallianum,9266925,302381,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.3050499.jpg,0,37,2,FALSE,1,10,AVEEKXNZ7CGCS,19056,86.8,2024/4/17,8:26:57,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13037466,Delphinium_nuttallianum,9269885,302596,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13037466.jpg,0,1,4,FALSE,1,9,A1Q5JN3I3PWOT7,22946,13.63,2024/4/17,8:35:16,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
4746978,Delphinium_nuttallianum,9269999,302494,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.4746978.jpg,0,9,0,FALSE,1,10,A1Q5JN3I3PWOT7,22946,14.26,2024/4/17,8:35:32,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
3045144,Delphinium_nuttallianum,9309349,302369,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.3045144.jpg,1,7,10,FALSE,1,1,A15IJ20C3R4HUO,5268,184.7,2024/4/17,10:58:14,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
3047695,Delphinium_nuttallianum,9309830,302376,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.3047695.jpg,4,4,0,FALSE,1,2,A15IJ20C3R4HUO,5268,87.37,2024/4/17,10:59:43,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
3060489,Delphinium_nuttallianum,9310557,302383,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.3060489.jpg,1,12,0,FALSE,1,3,A15IJ20C3R4HUO,5268,144.22,2024/4/17,11:02:10,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
3046706,Delphinium_nuttallianum,9310737,302372,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.3046706.jpg,6,6,0,FALSE,1,4,A15IJ20C3R4HUO,5268,60.89,2024/4/17,11:03:13,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
3045076,Delphinium_nuttallianum,9311307,302367,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.3045076.jpg,0,14,41,FALSE,1,5,A15IJ20C3R4HUO,5268,172.56,2024/4/17,11:06:08,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
3060489,Delphinium_nuttallianum,9311414,302383,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.3060489.jpg,0,11,0,TRUE,1,6,A15IJ20C3R4HUO,5268,26.74,2024/4/17,11:06:36,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
3075404,Delphinium_nuttallianum,9311553,302384,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.3075404.jpg,0,5,3,FALSE,1,7,A15IJ20C3R4HUO,5268,32.7,2024/4/17,11:07:11,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
3045905,Delphinium_nuttallianum,9311649,302370,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.3045905.jpg,0,4,7,FALSE,1,8,A15IJ20C3R4HUO,5268,32.4,2024/4/17,11:07:45,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
3047682,Delphinium_nuttallianum,9312054,302375,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.3047682.jpg,14,10,0,FALSE,1,9,A15IJ20C3R4HUO,5268,107.35,2024/4/17,11:09:35,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
3045139,Delphinium_nuttallianum,9312565,302368,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.3045139.jpg,1,23,3,FALSE,1,10,A15IJ20C3R4HUO,5268,114.38,2024/4/17,11:11:32,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
27170236,Delphinium_nuttallianum,9331576,302917,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.27170236.jpg,0,16,1,FALSE,1,1,A1N63NKTHGO2TF,20774,65.19,2024/4/17,12:35:32,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
11268194,Delphinium_nuttallianum,9331907,302552,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.11268194.jpg,1,7,4,FALSE,1,2,A1N63NKTHGO2TF,20774,77.72,2024/4/17,12:36:51,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
27170234,Delphinium_nuttallianum,9332090,302916,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.27170234.jpg,2,13,0,FALSE,1,3,A1N63NKTHGO2TF,20774,37.09,2024/4/17,12:37:30,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
4750072,Delphinium_nuttallianum,9332201,302496,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.4750072.jpg,0,6,1,FALSE,1,4,A1N63NKTHGO2TF,20774,17.58,2024/4/17,12:37:49,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
4750034,Delphinium_nuttallianum,9332332,302495,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.4750034.jpg,0,5,6,FALSE,1,5,A1N63NKTHGO2TF,20774,28.38,2024/4/17,12:38:19,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
10338299,Delphinium_nuttallianum,9332565,302550,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.10338299.jpg,0,11,8,FALSE,1,6,A1N63NKTHGO2TF,20774,36.36,2024/4/17,12:38:58,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
4750072,Delphinium_nuttallianum,9332643,302496,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.4750072.jpg,0,6,1,TRUE,1,7,A1N63NKTHGO2TF,20774,14.46,2024/4/17,12:39:14,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
27170198,Delphinium_nuttallianum,9332801,302908,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.27170198.jpg,0,9,3,FALSE,1,8,A1N63NKTHGO2TF,20774,27.82,2024/4/17,12:39:46,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13036864,Delphinium_nuttallianum,9332931,302593,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13036864.jpg,0,9,1,FALSE,1,9,A1N63NKTHGO2TF,20774,25.19,2024/4/17,12:40:15,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
13037397,Delphinium_nuttallianum,9333083,302594,https://crowdcurio-experiment-images.s3.amazonaws.com/Delphinium_nuttallianum/images/Delphinium_nuttallianum.13037397.jpg,0,18,0,FALSE,1,10,A1N63NKTHGO2TF,20774,30.33,2024/4/17,12:40:47,3UUIU9GZDOP4BWXVY1WY7NUGK6LT5R,FALSE
