coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Lilium_philadelphicum,9030546,319328,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.496930.jpg,A38UUB83BIPIUR,19792,False,795.2,544,flower,2024-04-16,19:17:36,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9030597,319384,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820367.jpg,A3EPXUXQW7T8BL,18918,False,928,492,flower,2024-04-16,19:17:41,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9030644,319322,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.496921.jpg,A38UUB83BIPIUR,19792,False,343.2,392,flower,2024-04-16,19:17:48,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9030650,319387,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820370.jpg,A3EPXUXQW7T8BL,18918,False,904,432,flower,2024-04-16,19:17:49,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9030691,319390,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820373.jpg,A3EPXUXQW7T8BL,18918,False,618,586,flower,2024-04-16,19:17:57,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9030761,319394,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16901461.jpg,A38UUB83BIPIUR,19792,False,928,752,flower,2024-04-16,19:18:07,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9030805,319368,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4119209.jpg,A3EPXUXQW7T8BL,18918,False,698,426,flower,2024-04-16,19:18:15,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9030816,319398,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.21623389.jpg,A38UUB83BIPIUR,19792,False,528,692,flower,2024-04-16,19:18:16,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9030859,319369,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4570538.jpg,A3EPXUXQW7T8BL,18918,False,442,442,flower,2024-04-16,19:18:23,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9030908,319400,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.27163776.jpg,A38UUB83BIPIUR,19792,False,779.2,832,flower,2024-04-16,19:18:30,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9030971,319367,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4119208.jpg,A3EPXUXQW7T8BL,18918,False,1108,348,flower,2024-04-16,19:18:39,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9030986,319367,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4119208.jpg,A3EPXUXQW7T8BL,18918,False,632,380,flower,2024-04-16,19:18:40,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9030994,319367,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4119208.jpg,A3EPXUXQW7T8BL,18918,False,260,408,flower,2024-04-16,19:18:41,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031004,319382,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820365.jpg,A38UUB83BIPIUR,19792,False,763.2,512,flower,2024-04-16,19:18:42,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031079,319392,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13821797.jpg,A38UUB83BIPIUR,19792,False,507.2,448,flower,2024-04-16,19:18:53,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031106,319373,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4840941.jpg,A3EPXUXQW7T8BL,18918,False,472,416,flower,2024-04-16,19:18:56,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031112,319373,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4840941.jpg,A3EPXUXQW7T8BL,18918,False,272,980,flower,2024-04-16,19:18:56,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031176,319399,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.25160037.jpg,A38UUB83BIPIUR,19792,False,243.2,197.6,flower,2024-04-16,19:19:07,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031178,319365,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4063667.jpg,A3EPXUXQW7T8BL,18918,False,1068,740,flower,2024-04-16,19:19:07,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031185,319365,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4063667.jpg,A3EPXUXQW7T8BL,18918,False,872,324,flower,2024-04-16,19:19:08,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031207,319365,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4063667.jpg,A3EPXUXQW7T8BL,18918,False,352,1006,flower,2024-04-16,19:19:11,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031279,319366,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4063668.jpg,A3EPXUXQW7T8BL,18918,False,312,720,flower,2024-04-16,19:19:20,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031300,319381,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820364.jpg,A38UUB83BIPIUR,19792,False,699.2,416,flower,2024-04-16,19:19:24,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031347,319370,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4713571.jpg,A3EPXUXQW7T8BL,18918,False,636,1736,flower,2024-04-16,19:19:30,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031358,319370,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4713571.jpg,A3EPXUXQW7T8BL,18918,False,176,1620,flower,2024-04-16,19:19:31,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031397,319393,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16901460.jpg,A38UUB83BIPIUR,19792,False,944,640,flower,2024-04-16,19:19:36,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031418,319367,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4119208.jpg,A3EPXUXQW7T8BL,18918,True,1124,364,flower,2024-04-16,19:19:38,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031427,319367,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4119208.jpg,A3EPXUXQW7T8BL,18918,True,656,404,flower,2024-04-16,19:19:39,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031436,319367,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4119208.jpg,A3EPXUXQW7T8BL,18918,True,262,398,flower,2024-04-16,19:19:40,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031491,319381,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820364.jpg,A38UUB83BIPIUR,19792,True,816,448,flower,2024-04-16,19:19:46,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031516,319372,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4749427.jpg,A3EPXUXQW7T8BL,18918,False,724,444,flower,2024-04-16,19:19:50,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031594,319371,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4749420.jpg,A3EPXUXQW7T8BL,18918,False,756,384,flower,2024-04-16,19:19:57,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031603,319397,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16903360.jpg,A38UUB83BIPIUR,19792,False,499.2,328,flower,2024-04-16,19:19:58,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031738,319375,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13051385.jpg,A38UUB83BIPIUR,19792,False,371.2,360,flower,2024-04-16,19:20:18,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031825,319363,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4019894.jpg,A38UUB83BIPIUR,19792,False,1056,216,flower,2024-04-16,19:20:30,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9031936,319379,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820358.jpg,A38UUB83BIPIUR,19792,False,944,320,flower,2024-04-16,19:20:44,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9032019,319377,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820355.jpg,A38UUB83BIPIUR,19792,False,275.2,296,flower,2024-04-16,19:20:54,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9032118,319374,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.8076395.jpg,A38UUB83BIPIUR,19792,False,699.2,704,flower,2024-04-16,19:21:07,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9032216,319380,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820362.jpg,A38UUB83BIPIUR,19792,False,771.2,336,flower,2024-04-16,19:21:20,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9032462,319376,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820354.jpg,A38UUB83BIPIUR,19792,False,763.2,512,flower,2024-04-16,19:21:59,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9032468,319376,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820354.jpg,A38UUB83BIPIUR,19792,False,843.2,320,flower,2024-04-16,19:22:00,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9032556,319378,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820357.jpg,A38UUB83BIPIUR,19792,False,1019.2,400,flower,2024-04-16,19:22:11,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9032616,319364,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4063666.jpg,A38UUB83BIPIUR,19792,False,824,240,flower,2024-04-16,19:22:21,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9032889,319374,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.8076395.jpg,A38UUB83BIPIUR,19792,True,715.2,672,flower,2024-04-16,19:23:05,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9033111,319358,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4010917.jpg,A38UUB83BIPIUR,19792,False,952,288,flower,2024-04-16,19:23:35,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9033184,319362,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4019893.jpg,A38UUB83BIPIUR,19792,False,992,256,flower,2024-04-16,19:23:47,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9033262,319357,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3509423.jpg,A38UUB83BIPIUR,19792,False,1040,233.6,flower,2024-04-16,19:23:57,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9033313,319359,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4010918.jpg,A38UUB83BIPIUR,19792,False,690,380,flower,2024-04-16,19:24:04,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9033390,319354,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3107537.jpg,A38UUB83BIPIUR,19792,False,707.2,692,flower,2024-04-16,19:24:14,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9033468,319359,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4010918.jpg,A38UUB83BIPIUR,19792,True,635.2,416,flower,2024-04-16,19:24:27,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9033564,319355,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3107538.jpg,A38UUB83BIPIUR,19792,False,739.2,364,flower,2024-04-16,19:24:40,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9033625,319361,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4019892.jpg,A38UUB83BIPIUR,19792,False,1051.2,352,flower,2024-04-16,19:24:49,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9033691,319356,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3112322.jpg,A38UUB83BIPIUR,19792,False,1198.4,1097.6,flower,2024-04-16,19:24:59,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9033787,319360,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.4019889.jpg,A38UUB83BIPIUR,19792,False,891.2,400,flower,2024-04-16,19:25:12,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9033914,319351,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3059912.jpg,A38UUB83BIPIUR,19792,False,827.2,528,flower,2024-04-16,19:25:33,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9033983,319352,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3059913.jpg,A38UUB83BIPIUR,19792,False,891.2,448,flower,2024-04-16,19:25:42,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9034042,319350,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3059911.jpg,A38UUB83BIPIUR,19792,False,667.2,640,flower,2024-04-16,19:25:52,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9034539,319348,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3045343.jpg,A38UUB83BIPIUR,19792,False,971.2,464,flower,2024-04-16,19:26:55,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9034546,319348,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3045343.jpg,A38UUB83BIPIUR,19792,False,971.2,608,flower,2024-04-16,19:26:57,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9034599,319349,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3052817.jpg,A38UUB83BIPIUR,19792,False,984,1168,flower,2024-04-16,19:27:06,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9034689,319347,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3041963.jpg,A38UUB83BIPIUR,19792,False,644,740,flower,2024-04-16,19:27:17,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9034801,319337,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1431313.jpg,A38UUB83BIPIUR,19792,False,864,1216,flower,2024-04-16,19:27:28,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9034885,319349,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3052817.jpg,A38UUB83BIPIUR,19792,True,1012,1156,flower,2024-04-16,19:27:40,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9034992,319336,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1411765.jpg,A38UUB83BIPIUR,19792,False,411.2,544,flower,2024-04-16,19:27:51,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9035080,319353,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3059994.jpg,A38UUB83BIPIUR,19792,False,816,644,flower,2024-04-16,19:28:06,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9035283,319335,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1409845.jpg,A38UUB83BIPIUR,19792,False,1016,416,flower,2024-04-16,19:28:29,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9035343,319329,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.496931.jpg,A38UUB83BIPIUR,19792,False,643.2,456,flower,2024-04-16,19:28:37,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9035418,319391,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820374.jpg,A38UUB83BIPIUR,19792,False,571.2,656,flower,2024-04-16,19:28:51,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9035497,319329,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.496931.jpg,A38UUB83BIPIUR,19792,True,675.2,384,flower,2024-04-16,19:29:02,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9035618,319331,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1386757.jpg,A38UUB83BIPIUR,19792,False,267.2,528,flower,2024-04-16,19:29:17,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9035729,319334,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1398784.jpg,A38UUB83BIPIUR,19792,False,408,1400,flower,2024-04-16,19:29:31,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9035865,319333,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1398697.jpg,A38UUB83BIPIUR,19792,False,275.2,960,flower,2024-04-16,19:29:47,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9035953,319384,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820367.jpg,A38UUB83BIPIUR,19792,False,1051.2,480,flower,2024-04-16,19:29:59,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
