coreID,species,annotation-ID,image-ID,image-URL,username,user-ID,is-duplicated,x,y,label,date,time,hit-id,is-test
N.A.,Lilium_philadelphicum,9072735,319400,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.27163776.jpg,A31UH0A9NEL2XF,20842,False,763,861,flower,2024-04-16,21:39:16,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072792,319387,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820370.jpg,A31UH0A9NEL2XF,20842,True,971,414,flower,2024-04-16,21:39:32,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072794,319387,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820370.jpg,A31UH0A9NEL2XF,20842,True,857,355,flower,2024-04-16,21:39:33,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072799,319387,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820370.jpg,A31UH0A9NEL2XF,20842,True,999,489,flower,2024-04-16,21:39:34,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072795,319397,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16903360.jpg,APRZ7BR8C0ZMQ,580,False,1070,388,flower,2024-04-16,21:39:33,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072798,319397,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16903360.jpg,APRZ7BR8C0ZMQ,580,False,739,561,flower,2024-04-16,21:39:33,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072803,319397,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16903360.jpg,APRZ7BR8C0ZMQ,580,False,486,375,flower,2024-04-16,21:39:34,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073055,319397,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16903360.jpg,APRZ7BR8C0ZMQ,580,False,1080,414,flower,2024-04-16,21:40:48,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073059,319397,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16903360.jpg,APRZ7BR8C0ZMQ,580,False,687,568,flower,2024-04-16,21:40:48,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073060,319397,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16903360.jpg,APRZ7BR8C0ZMQ,580,False,515,319,flower,2024-04-16,21:40:49,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072825,319389,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820372.jpg,A31UH0A9NEL2XF,20842,False,979,517,flower,2024-04-16,21:39:40,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072828,319389,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820372.jpg,A31UH0A9NEL2XF,20842,False,941,470,flower,2024-04-16,21:39:41,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072831,319389,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820372.jpg,A31UH0A9NEL2XF,20842,False,786,512,flower,2024-04-16,21:39:42,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072875,319398,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.21623389.jpg,A31UH0A9NEL2XF,20842,False,537,687,flower,2024-04-16,21:39:55,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072882,319398,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.21623389.jpg,A31UH0A9NEL2XF,20842,False,374,648,flower,2024-04-16,21:39:57,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072884,319398,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.21623389.jpg,A31UH0A9NEL2XF,20842,False,344,682,flower,2024-04-16,21:39:57,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072891,319398,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.21623389.jpg,A31UH0A9NEL2XF,20842,False,573,737,flower,2024-04-16,21:39:58,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072914,319390,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820373.jpg,A31UH0A9NEL2XF,20842,False,575,552,flower,2024-04-16,21:40:07,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072916,319390,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820373.jpg,A31UH0A9NEL2XF,20842,False,534,542,flower,2024-04-16,21:40:07,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072920,319390,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820373.jpg,A31UH0A9NEL2XF,20842,False,663,523,flower,2024-04-16,21:40:08,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072923,319390,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820373.jpg,A31UH0A9NEL2XF,20842,False,718,564,flower,2024-04-16,21:40:08,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072950,319386,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820369.jpg,A31UH0A9NEL2XF,20842,False,1060,830,flower,2024-04-16,21:40:17,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072953,319386,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820369.jpg,A31UH0A9NEL2XF,20842,False,1050,780,flower,2024-04-16,21:40:18,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072956,319386,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820369.jpg,A31UH0A9NEL2XF,20842,False,872,712,flower,2024-04-16,21:40:18,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072958,319386,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820369.jpg,A31UH0A9NEL2XF,20842,False,813,851,flower,2024-04-16,21:40:19,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072959,319386,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820369.jpg,A31UH0A9NEL2XF,20842,False,995,901,flower,2024-04-16,21:40:21,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072980,319326,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.496928.jpg,APRZ7BR8C0ZMQ,580,False,1152,1546.6666666666667,flower,2024-04-16,21:40:26,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9072996,319324,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.496926.jpg,APRZ7BR8C0ZMQ,580,False,311,613,flower,2024-04-16,21:40:33,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073006,319324,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.496926.jpg,APRZ7BR8C0ZMQ,580,False,1038,1484,flower,2024-04-16,21:40:34,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073024,319392,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13821797.jpg,APRZ7BR8C0ZMQ,580,False,519,471,flower,2024-04-16,21:40:41,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073084,319322,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.496921.jpg,APRZ7BR8C0ZMQ,580,False,390,407,flower,2024-04-16,21:40:56,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073129,319325,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.496927.jpg,APRZ7BR8C0ZMQ,580,False,1086.6666666666667,1440,flower,2024-04-16,21:41:07,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073149,319399,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.25160037.jpg,APRZ7BR8C0ZMQ,580,False,265,245,flower,2024-04-16,21:41:13,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073170,319392,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13821797.jpg,APRZ7BR8C0ZMQ,580,True,535,445,flower,2024-04-16,21:41:18,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073214,319323,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.496922.jpg,APRZ7BR8C0ZMQ,580,False,1140,435,flower,2024-04-16,21:41:29,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073219,319323,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.496922.jpg,APRZ7BR8C0ZMQ,580,False,809,449,flower,2024-04-16,21:41:29,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073220,319323,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.496922.jpg,APRZ7BR8C0ZMQ,580,False,519,360,flower,2024-04-16,21:41:30,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073224,319323,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.496922.jpg,APRZ7BR8C0ZMQ,580,False,292,363,flower,2024-04-16,21:41:31,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073246,319393,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16901460.jpg,APRZ7BR8C0ZMQ,580,False,911,600,flower,2024-04-16,21:41:37,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9073251,319393,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16901460.jpg,APRZ7BR8C0ZMQ,580,False,373,453,flower,2024-04-16,21:41:38,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114378,319395,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16901462.jpg,A1OIBI3PWS4R5K,676,False,438,361,flower,2024-04-17,00:17:30,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114426,319345,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3037388.jpg,A1OIBI3PWS4R5K,676,False,583,616,flower,2024-04-17,00:17:42,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114513,319344,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1778299.jpg,A1OIBI3PWS4R5K,676,False,687,1390,bud,2024-04-17,00:18:11,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114554,319342,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1450321.jpg,A1OIBI3PWS4R5K,676,False,761,698,flower,2024-04-17,00:18:24,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114573,319342,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1450321.jpg,A1OIBI3PWS4R5K,676,False,681,348,flower,2024-04-17,00:18:31,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114583,319342,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1450321.jpg,A1OIBI3PWS4R5K,676,False,155,437,flower,2024-04-17,00:18:32,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114618,319343,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1456487.jpg,A1OIBI3PWS4R5K,676,False,953,320,flower,2024-04-17,00:18:45,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114659,319339,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1436203.jpg,A1OIBI3PWS4R5K,676,False,1070,350,flower,2024-04-17,00:18:55,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114673,319339,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1436203.jpg,A1OIBI3PWS4R5K,676,False,328,387,flower,2024-04-17,00:19:03,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114675,319339,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1436203.jpg,A1OIBI3PWS4R5K,676,False,476,395,flower,2024-04-17,00:19:03,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114679,319339,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1436203.jpg,A1OIBI3PWS4R5K,676,False,266,420,flower,2024-04-17,00:19:03,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114737,319339,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1436203.jpg,A1OIBI3PWS4R5K,676,False,403,1610,flower,2024-04-17,00:19:20,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114759,319345,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3037388.jpg,A1OIBI3PWS4R5K,676,True,553,581,flower,2024-04-17,00:19:27,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114817,319346,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.3038651.jpg,A1OIBI3PWS4R5K,676,False,691,528,flower,2024-04-17,00:19:39,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114881,319396,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16902711.jpg,A1OIBI3PWS4R5K,676,False,1120,408,flower,2024-04-17,00:19:52,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114887,319396,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.16902711.jpg,A1OIBI3PWS4R5K,676,False,308,653,flower,2024-04-17,00:19:53,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114940,319338,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1433253.jpg,A1OIBI3PWS4R5K,676,False,605.3333333333334,318.6666666666667,flower,2024-04-17,00:20:04,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9114947,319338,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1433253.jpg,A1OIBI3PWS4R5K,676,False,249.33333333333334,424,flower,2024-04-17,00:20:05,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9115852,319383,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820366.jpg,A1OIBI3PWS4R5K,676,False,334,1300,flower,2024-04-17,00:24:36,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116322,319375,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13051385.jpg,A1OIBI3PWS4R5K,676,False,774,317,flower,2024-04-17,00:26:59,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116328,319375,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13051385.jpg,A1OIBI3PWS4R5K,676,False,351,426,flower,2024-04-17,00:27:00,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116425,319379,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820358.jpg,A1OIBI3PWS4R5K,676,False,850,447,flower,2024-04-17,00:27:31,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116428,319379,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820358.jpg,A1OIBI3PWS4R5K,676,False,870,366,flower,2024-04-17,00:27:32,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116471,319376,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820354.jpg,A1OIBI3PWS4R5K,676,False,848,388,flower,2024-04-17,00:27:43,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116544,319330,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.1127947.jpg,A1OIBI3PWS4R5K,676,False,985,1020,bud,2024-04-17,00:28:00,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116588,319378,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820357.jpg,A1OIBI3PWS4R5K,676,False,1000,417,flower,2024-04-17,00:28:09,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116599,319378,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820357.jpg,A1OIBI3PWS4R5K,676,False,418,462,flower,2024-04-17,00:28:11,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116663,319377,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820355.jpg,A1OIBI3PWS4R5K,676,False,1000,475,flower,2024-04-17,00:28:26,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116667,319377,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820355.jpg,A1OIBI3PWS4R5K,676,False,695,285,flower,2024-04-17,00:28:26,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116674,319377,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820355.jpg,A1OIBI3PWS4R5K,676,False,207,302,flower,2024-04-17,00:28:27,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116703,319382,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820365.jpg,A1OIBI3PWS4R5K,676,False,597,381,flower,2024-04-17,00:28:33,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116816,319378,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820357.jpg,A1OIBI3PWS4R5K,676,True,954,389,flower,2024-04-17,00:29:00,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116821,319378,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820357.jpg,A1OIBI3PWS4R5K,676,True,433,416,flower,2024-04-17,00:29:01,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
N.A.,Lilium_philadelphicum,9116849,319381,https://crowdcurio-experiment-images.s3.amazonaws.com/Lilium_philadelphicum/images/Lilium_philadelphicum.13820364.jpg,A1OIBI3PWS4R5K,676,False,749,505,flower,2024-04-17,00:29:08,3CZH926SJVYKQUBYU1OT39O1H0C4EG,False
