coreID,species,annotation-ID,image-ID,image-URL,bud,flower,fruit,is-duplicated,set-number,sequence,username,user-ID,time-spent (seconds),date,time,hit-id,is-test
24388397,Linnaea_borealis,9026069,319501,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388397.jpg,2,5,2,FALSE,1,1,A13A3UP3NRAY2M,22568,100.09,2024/4/16,19:08:54,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
21703523,Linnaea_borealis,9027622,319499,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21703523.jpg,0,6,4,FALSE,1,2,A13A3UP3NRAY2M,22568,140.58,2024/4/16,19:11:16,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
22829467,Linnaea_borealis,9027978,319500,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.22829467.jpg,0,1,0,FALSE,1,3,A13A3UP3NRAY2M,22568,33.93,2024/4/16,19:11:52,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
24388400,Linnaea_borealis,9029598,319503,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388400.jpg,0,0,11,FALSE,1,4,A13A3UP3NRAY2M,22568,198.44,2024/4/16,19:15:12,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
24388398,Linnaea_borealis,9030723,319502,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388398.jpg,8,1,2,FALSE,1,5,A13A3UP3NRAY2M,22568,167.16,2024/4/16,19:18:01,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
21361927,Linnaea_borealis,9031823,319498,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21361927.jpg,0,7,4,FALSE,1,6,A13A3UP3NRAY2M,22568,146.28,2024/4/16,19:20:30,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
24388401,Linnaea_borealis,9032754,319504,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388401.jpg,0,1,5,FALSE,1,7,A13A3UP3NRAY2M,22568,131.81,2024/4/16,19:22:44,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
21291452,Linnaea_borealis,9033818,319496,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21291452.jpg,0,16,0,FALSE,1,8,A13A3UP3NRAY2M,22568,151.06,2024/4/16,19:25:17,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
19797355,Linnaea_borealis,9033671,319488,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.19797355.jpg,0,3,0,FALSE,1,1,AIRIKT4OQQZZI,20347,41.65,2024/4/16,19:24:55,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
20260177,Linnaea_borealis,9034017,319491,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.20260177.jpg,0,13,0,FALSE,1,2,AIRIKT4OQQZZI,20347,50.61,2024/4/16,19:25:47,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
21361911,Linnaea_borealis,9034842,319497,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21361911.jpg,2,10,2,FALSE,1,9,A13A3UP3NRAY2M,22568,134.4,2024/4/16,19:27:33,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
20260186,Linnaea_borealis,9034515,319492,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.20260186.jpg,5,10,4,FALSE,1,3,AIRIKT4OQQZZI,20347,64.11,2024/4/16,19:26:53,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
19797356,Linnaea_borealis,9034863,319489,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.19797356.jpg,0,1,0,FALSE,1,4,AIRIKT4OQQZZI,20347,41.85,2024/4/16,19:27:36,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
20260186,Linnaea_borealis,9035029,319492,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.20260186.jpg,1,7,0,TRUE,1,5,AIRIKT4OQQZZI,20347,19.06,2024/4/16,19:27:57,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
24388400,Linnaea_borealis,9036305,319503,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.24388400.jpg,0,0,10,TRUE,1,10,A13A3UP3NRAY2M,22568,193.65,2024/4/16,19:30:49,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
19797354,Linnaea_borealis,9035442,319487,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.19797354.jpg,12,9,0,FALSE,1,6,AIRIKT4OQQZZI,20347,55.16,2024/4/16,19:28:54,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
17049313,Linnaea_borealis,9035411,319485,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.17049313.jpg,0,0,0,FALSE,1,1,A2RER2J46QMZD5,20060,40.59,2024/4/16,19:28:49,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
20991060,Linnaea_borealis,9036034,319494,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.20991060.jpg,2,39,0,FALSE,1,7,AIRIKT4OQQZZI,20347,73.66,2024/4/16,19:30:10,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
19797357,Linnaea_borealis,9036594,319490,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.19797357.jpg,0,4,0,FALSE,1,8,AIRIKT4OQQZZI,20347,149.06,2024/4/16,19:32:41,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
13844100,Linnaea_borealis,9036690,319467,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.13844100.jpg,2,3,0,FALSE,2,1,A13A3UP3NRAY2M,22568,65.82,2024/4/16,19:33:04,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
21007602,Linnaea_borealis,9036699,319495,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.21007602.jpg,0,5,0,FALSE,1,9,AIRIKT4OQQZZI,20347,23.01,2024/4/16,19:33:05,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
20607365,Linnaea_borealis,9037055,319493,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.20607365.jpg,1,3,0,FALSE,1,10,AIRIKT4OQQZZI,20347,77.8,2024/4/16,19:34:25,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
13843928,Linnaea_borealis,9038341,319465,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.13843928.jpg,1,14,9,FALSE,2,2,A13A3UP3NRAY2M,22568,252.48,2024/4/16,19:37:19,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
16897730,Linnaea_borealis,9037218,319478,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.16897730.jpg,0,2,0,FALSE,1,2,A2RER2J46QMZD5,20060,360.16,2024/4/16,19:34:53,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
16904915,Linnaea_borealis,9037480,319484,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.16904915.jpg,0,2,0,FALSE,1,3,A2RER2J46QMZD5,20060,37.76,2024/4/16,19:35:33,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
16897731,Linnaea_borealis,9037746,319479,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.16897731.jpg,0,10,0,FALSE,1,4,A2RER2J46QMZD5,20060,21.06,2024/4/16,19:35:56,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
16897730,Linnaea_borealis,9037883,319478,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.16897730.jpg,0,2,0,TRUE,1,5,A2RER2J46QMZD5,20060,17.49,2024/4/16,19:36:15,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
16897734,Linnaea_borealis,9038040,319482,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.16897734.jpg,0,1,4,FALSE,1,6,A2RER2J46QMZD5,20060,18.88,2024/4/16,19:36:36,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
19797353,Linnaea_borealis,9038616,319486,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.19797353.jpg,0,3,2,FALSE,1,7,A2RER2J46QMZD5,20060,70.05,2024/4/16,19:37:49,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
13844071,Linnaea_borealis,9038923,319466,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.13844071.jpg,0,3,1,FALSE,2,3,A13A3UP3NRAY2M,22568,61.16,2024/4/16,19:38:22,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
16903406,Linnaea_borealis,9038739,319483,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.16903406.jpg,0,0,0,FALSE,1,8,A2RER2J46QMZD5,20060,10.6,2024/4/16,19:38:01,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
16897732,Linnaea_borealis,9038900,319480,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.16897732.jpg,0,0,3,FALSE,1,9,A2RER2J46QMZD5,20060,15.12,2024/4/16,19:38:19,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
16897733,Linnaea_borealis,9039093,319481,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.16897733.jpg,0,6,0,FALSE,1,10,A2RER2J46QMZD5,20060,22.18,2024/4/16,19:38:43,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
13841732,Linnaea_borealis,9039821,319461,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.13841732.jpg,0,10,2,FALSE,2,4,A13A3UP3NRAY2M,22568,107.4,2024/4/16,19:40:13,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
11091655,Linnaea_borealis,9040024,319460,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.11091655.jpg,0,1,0,FALSE,2,5,A13A3UP3NRAY2M,22568,29.45,2024/4/16,19:40:44,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
13843661,Linnaea_borealis,9040659,319464,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.13843661.jpg,1,5,0,FALSE,2,6,A13A3UP3NRAY2M,22568,74.93,2024/4/16,19:42:00,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
15220593,Linnaea_borealis,9041457,319475,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.15220593.jpg,0,2,0,FALSE,1,4,A3VW0WY7RASRNF,20636,101.9,2024/4/16,19:43:30,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
13841733,Linnaea_borealis,9041665,319462,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.13841733.jpg,0,1,7,FALSE,2,7,A13A3UP3NRAY2M,22568,107.58,2024/4/16,19:43:50,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
13844168,Linnaea_borealis,9042414,319468,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.13844168.jpg,0,0,5,FALSE,2,8,A13A3UP3NRAY2M,22568,70.55,2024/4/16,19:45:03,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
13844071,Linnaea_borealis,9043018,319466,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.13844071.jpg,0,2,2,TRUE,2,9,A13A3UP3NRAY2M,22568,64,2024/4/16,19:46:09,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
13843574,Linnaea_borealis,9043513,319463,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.13843574.jpg,0,0,6,FALSE,2,10,A13A3UP3NRAY2M,22568,61.83,2024/4/16,19:47:14,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
6098197,Linnaea_borealis,9044792,319449,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.6098197.jpg,0,1,0,FALSE,1,1,A2Q30K1A0AQ16Q,20721,11.05,2024/4/16,19:50:23,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
6077801,Linnaea_borealis,9044854,319446,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.6077801.jpg,0,1,0,FALSE,1,2,A2Q30K1A0AQ16Q,20721,6.26,2024/4/16,19:50:31,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
6074217,Linnaea_borealis,9044927,319445,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.6074217.jpg,0,1,0,FALSE,1,3,A2Q30K1A0AQ16Q,20721,7.56,2024/4/16,19:50:40,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
6098197,Linnaea_borealis,9044988,319449,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.6098197.jpg,0,1,0,TRUE,1,4,A2Q30K1A0AQ16Q,20721,5.62,2024/4/16,19:50:47,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
6092611,Linnaea_borealis,9045051,319447,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.6092611.jpg,0,1,0,FALSE,1,5,A2Q30K1A0AQ16Q,20721,6.86,2024/4/16,19:50:56,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
6053972,Linnaea_borealis,9045106,319443,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.6053972.jpg,0,1,0,FALSE,1,6,A2Q30K1A0AQ16Q,20721,6.23,2024/4/16,19:51:04,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
6175551,Linnaea_borealis,9045164,319450,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.6175551.jpg,0,1,0,FALSE,1,7,A2Q30K1A0AQ16Q,20721,5.46,2024/4/16,19:51:12,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
6043185,Linnaea_borealis,9045202,319442,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.6043185.jpg,0,1,0,FALSE,1,8,A2Q30K1A0AQ16Q,20721,5.41,2024/4/16,19:51:19,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
6060192,Linnaea_borealis,9045252,319444,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.6060192.jpg,0,1,0,FALSE,1,9,A2Q30K1A0AQ16Q,20721,6.64,2024/4/16,19:51:27,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
6096154,Linnaea_borealis,9045304,319448,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.6096154.jpg,0,1,0,FALSE,1,10,A2Q30K1A0AQ16Q,20721,5.89,2024/4/16,19:51:35,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
4762830,Linnaea_borealis,9046749,319438,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.4762830.jpg,0,2,0,FALSE,2,8,A2Q30K1A0AQ16Q,20721,5.06,2024/4/16,19:54:35,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
6038881,Linnaea_borealis,9046377,319440,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.6038881.jpg,0,1,0,FALSE,1,1,A2Q30K1A0AQ16Q,20721,6.17,2024/4/16,19:53:51,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
4122485,Linnaea_borealis,9046464,319435,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.4122485.jpg,0,1,0,FALSE,1,2,A2Q30K1A0AQ16Q,20721,6.59,2024/4/16,19:53:59,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
4121239,Linnaea_borealis,9046546,319434,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.4121239.jpg,0,1,0,FALSE,1,3,A2Q30K1A0AQ16Q,20721,7.04,2024/4/16,19:54:09,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
4761725,Linnaea_borealis,9046606,319437,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.4761725.jpg,0,1,0,FALSE,1,4,A2Q30K1A0AQ16Q,20721,6.77,2024/4/16,19:54:17,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
4123230,Linnaea_borealis,9046695,319436,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.4123230.jpg,0,1,0,FALSE,1,5,A2Q30K1A0AQ16Q,20721,9.5,2024/4/16,19:54:29,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
4762936,Linnaea_borealis,9046800,319439,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.4762936.jpg,0,1,0,FALSE,1,7,A2Q30K1A0AQ16Q,20721,5.98,2024/4/16,19:54:42,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
6040307,Linnaea_borealis,9046862,319441,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.6040307.jpg,0,1,0,FALSE,1,8,A2Q30K1A0AQ16Q,20721,5.27,2024/4/16,19:54:50,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
4762830,Linnaea_borealis,9046926,319438,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.4762830.jpg,0,1,0,TRUE,1,9,A2Q30K1A0AQ16Q,20721,5.7,2024/4/16,19:54:57,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
4110939,Linnaea_borealis,9046977,319433,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.4110939.jpg,0,1,0,FALSE,1,10,A2Q30K1A0AQ16Q,20721,6.25,2024/4/16,19:55:04,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
4028530,Linnaea_borealis,9047077,319430,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.4028530.jpg,0,1,0,FALSE,2,1,A2Q30K1A0AQ16Q,20721,6.58,2024/4/16,19:55:20,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
3385811,Linnaea_borealis,9047188,319429,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.3385811.jpg,0,1,0,FALSE,2,2,A2Q30K1A0AQ16Q,20721,11.46,2024/4/16,19:55:33,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
3233064,Linnaea_borealis,9047266,319425,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.3233064.jpg,0,1,0,FALSE,2,3,A2Q30K1A0AQ16Q,20721,6.18,2024/4/16,19:55:42,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
4028531,Linnaea_borealis,9047318,319431,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.4028531.jpg,0,1,0,FALSE,2,4,A2Q30K1A0AQ16Q,20721,5.51,2024/4/16,19:55:49,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
3288032,Linnaea_borealis,9047443,319428,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.3288032.jpg,0,1,0,FALSE,2,5,A2Q30K1A0AQ16Q,20721,13.4,2024/4/16,19:56:04,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
4049940,Linnaea_borealis,9047516,319432,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.4049940.jpg,0,1,0,FALSE,2,6,A2Q30K1A0AQ16Q,20721,6.04,2024/4/16,19:56:12,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
3233064,Linnaea_borealis,9047552,319425,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.3233064.jpg,0,1,0,TRUE,2,7,A2Q30K1A0AQ16Q,20721,5.85,2024/4/16,19:56:19,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
3226778,Linnaea_borealis,9047613,319424,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.3226778.jpg,0,2,0,FALSE,2,8,A2Q30K1A0AQ16Q,20721,6.72,2024/4/16,19:56:27,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
3234274,Linnaea_borealis,9047756,319427,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.3234274.jpg,0,1,0,FALSE,2,9,A2Q30K1A0AQ16Q,20721,14.96,2024/4/16,19:56:45,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
3233065,Linnaea_borealis,9047814,319426,https://crowdcurio-experiment-images.s3.amazonaws.com/Linnaea_borealis/images/Linnaea_borealis.3233065.jpg,0,1,0,FALSE,2,10,A2Q30K1A0AQ16Q,20721,6.15,2024/4/16,19:56:54,3ZC62PVYE0UKUWQP9HGQO966Q1RXXW,FALSE
